GL_ID,date,year,month,S2_observations,S2_NDWI_mean,S2_water_area_km2
GL084099E28858N,2023-09,2023,9,27,0.2757021172229664,0.0086593134181003
GL084099E28858N,2023-10,2023,10,36,,0.0
GL084099E28858N,2023-11,2023,11,31,,0.0
GL084099E28858N,2023-12,2023,12,38,,0.0
GL084099E28858N,2024-01,2024,1,36,,0.0
GL084099E28858N,2024-02,2024,2,33,0.0072884671417643,0.00018377482036515777
GL084099E28858N,2024-03,2024,3,33,,0.0
GL084099E28858N,2024-04,2024,4,36,-0.0537598922711187,0.0007854059677124024
GL084099E28858N,2024-05,2024,5,34,0.1098906500657759,0.0058120067510268
GL084099E28858N,2024-06,2024,6,36,0.1188117322745892,0.0059386287315518
GL084099E28858N,2024-07,2024,7,9,,0.0
GL084099E28858N,2024-08,2024,8,17,,0.0
GL084099E28858N,2024-09,2024,9,19,0.0333619883305072,0.00016768950638116576
GL084099E28858N,2024-10,2024,10,40,,0.0
GL084099E28858N,2024-11,2024,11,35,0.0101800919108412,0.0033722856112611
GL084099E28858N,2024-12,2024,12,36,-0.0018065102409969,0.0032850163739372
GL084099E28858N,2025-01,2025,1,30,0.0025292167184641,0.0035190974796369
GL084099E28858N,2025-02,2025,2,34,0.0043472389327883,0.0040690520754346
GL084099E28858N,2025-03,2025,3,40,,0.0
GL084099E28858N,2025-04,2025,4,42,0.0240388919228579,0.0073424308387606
GL084099E28858N,2025-05,2025,5,37,,0.0
GL084099E28858N,2025-06,2025,6,27,0.0714733747783276,0.0048352970591227
GL084099E28858N,2025-07,2025,7,30,0.1211918859240177,0.0086264584817923
GL084099E28858N,2025-08,2025,8,26,0.1292944582046297,0.0085145512120564
GL084099E28858N,2025-09,2025,9,31,,0.0
GL084099E28858N,2025-10,2025,10,37,0.0259041492912752,0.0031953535684622
GL084099E28858N,2025-11,2025,11,48,,0.0
GL084099E28858N,2025-12,2025,12,42,,0.0
GL084116E28446N,2015-01,2015,1,0,,0.0
GL084116E28446N,2015-02,2015,2,0,,0.0
GL084116E28446N,2015-03,2015,3,0,,0.0
GL084116E28446N,2015-04,2015,4,0,,0.0
GL084116E28446N,2015-05,2015,5,0,,0.0
GL084116E28446N,2015-06,2015,6,0,,0.0
GL084116E28446N,2015-07,2015,7,0,,0.0
GL084116E28446N,2015-08,2015,8,0,,0.0
GL084116E28446N,2015-09,2015,9,0,,0.0
GL084116E28446N,2015-10,2015,10,1,,0.0
GL084116E28446N,2015-11,2015,11,0,,0.0
GL084116E28446N,2015-12,2015,12,5,0.6605616198477442,0.0975518890149883
GL084116E28446N,2016-01,2016,1,2,,0.0
GL084116E28446N,2016-02,2016,2,1,,0.0
GL084116E28446N,2016-03,2016,3,1,,0.0
GL084116E28446N,2016-04,2016,4,2,,0.0
GL084116E28446N,2016-05,2016,5,2,,0.0
GL084116E28446N,2016-06,2016,6,0,,0.0
GL084116E28446N,2016-07,2016,7,0,,0.0
GL084116E28446N,2016-08,2016,8,0,,0.0
GL084116E28446N,2016-09,2016,9,1,,0.0
GL084116E28446N,2016-10,2016,10,6,,0.0
GL084116E28446N,2016-11,2016,11,14,0.7302222683335221,0.0969293955537683
GL084116E28446N,2016-12,2016,12,11,0.7385274880851789,0.0965491011533251
GL084116E28446N,2017-01,2017,1,6,,0.0
GL084116E28446N,2017-02,2017,2,7,0.8167994314253194,0.0951216841920142
GL084116E28446N,2017-03,2017,3,3,,0.0
GL084116E28446N,2017-04,2017,4,7,0.7465665098897263,0.0975937997595693
GL084116E28446N,2017-05,2017,5,0,,0.0
GL084116E28446N,2017-06,2017,6,0,,0.0
GL084116E28446N,2017-07,2017,7,0,,0.0
GL084116E28446N,2017-08,2017,8,0,,0.0
GL084116E28446N,2017-09,2017,9,2,,0.0
GL084116E28446N,2017-10,2017,10,9,,0.0
GL084116E28446N,2017-11,2017,11,17,0.7460322768449839,0.0966095485934987
GL084116E28446N,2017-12,2017,12,20,0.7391758221847751,0.0962265045815262
GL084116E28446N,2018-01,2018,1,15,0.7818887621820619,0.0955246683666154
GL084116E28446N,2018-02,2018,2,11,0.8010466890050915,0.0943233206134272
GL084116E28446N,2018-03,2018,3,11,0.7872906287330641,0.0977507965207866
GL084116E28446N,2018-04,2018,4,5,0.7381507704522244,0.0973303240114399
GL084116E28446N,2018-05,2018,5,5,,0.0
GL084116E28446N,2018-06,2018,6,4,0.6594616464835322,0.0977322562150244
GL084116E28446N,2018-07,2018,7,0,,0.0
GL084116E28446N,2018-08,2018,8,0,,0.0
GL084116E28446N,2018-09,2018,9,3,0.7724463044434825,0.0971410072508868
GL084116E28446N,2018-10,2018,10,11,,0.0
GL084116E28446N,2018-11,2018,11,18,0.6915107213590816,0.096073280366187
GL084116E28446N,2018-12,2018,12,25,0.6641556532913592,0.0981142840338314
GL084116E28446N,2019-01,2019,1,32,0.8133964587346995,0.0969221775624293
GL084116E28446N,2019-02,2019,2,22,0.5460347727533802,0.0885290524145387
GL084116E28446N,2019-03,2019,3,32,0.7466814616525397,0.097430275132901
GL084116E28446N,2019-04,2019,4,33,0.682292639959678,0.097051702455169
GL084116E28446N,2019-05,2019,5,40,0.6016999754690675,0.098170273056479
GL084116E28446N,2019-06,2019,6,30,0.6330861299134779,0.0973996952245974
GL084116E28446N,2019-07,2019,7,19,,0.0
GL084116E28446N,2019-08,2019,8,29,0.5286317256814393,0.0530630194592943
GL084116E28446N,2019-09,2019,9,27,0.2746985318399625,0.0718228679268631
GL084116E28446N,2019-10,2019,10,31,0.705111303639643,0.0955827115149105
GL084116E28446N,2019-11,2019,11,35,0.7777532835484122,0.0947987708218743
GL084116E28446N,2019-12,2019,12,31,0.7531073836152153,0.095586478205692
GL084116E28446N,2020-01,2020,1,26,0.6218217871023263,0.0964305835452809
GL084116E28446N,2020-02,2020,2,29,0.6900077340720887,0.0967851002889595
GL084116E28446N,2020-03,2020,3,36,0.8470896074248515,0.0972626237580243
GL084116E28446N,2020-04,2020,4,34,0.7434202475489855,0.0977064799172195
GL084116E28446N,2020-05,2020,5,30,,0.0
GL084116E28446N,2020-06,2020,6,25,0.8115599691722247,0.0969025976887422
GL084116E28446N,2020-07,2020,7,17,,0.0
GL084116E28446N,2020-08,2020,8,33,,0.0
GL084116E28446N,2020-09,2020,9,28,0.3600367781828519,0.0647819705560123
GL084116E28446N,2020-10,2020,10,34,0.7722586474435522,0.0976769494028727
GL084116E28446N,2020-11,2020,11,25,0.6945315717721396,0.0949176020261876
GL084116E28446N,2020-12,2020,12,40,0.729385027606226,0.0946506698939304
GL084116E28446N,2021-01,2021,1,31,0.7271933931261464,0.0959956471379597
GL084116E28446N,2021-02,2021,2,31,0.4977063560493245,0.0951282109723857
GL084116E28446N,2021-03,2021,3,36,0.5993939148583017,0.0964930905313828
GL084116E28446N,2021-04,2021,4,33,0.6958747711550829,0.0970753911020615
GL084116E28446N,2021-05,2021,5,25,0.5664459404508329,0.0965690125464944
GL084116E28446N,2021-06,2021,6,23,0.1472131062060422,0.0027988729338103
GL084116E28446N,2021-07,2021,7,22,,0.0
GL084116E28446N,2021-08,2021,8,29,0.1153238564992866,0.0163378544730392
GL084116E28446N,2021-09,2021,9,27,0.2703228182516404,0.0279532527346442
GL084116E28446N,2021-10,2021,10,31,0.6659685303471826,0.0944610336381201
GL084116E28446N,2021-11,2021,11,33,0.740699984598365,0.0944005758600571
GL084116E28446N,2021-12,2021,12,31,0.7141861754353043,0.0932706712606392
GL084116E28446N,2022-01,2022,1,29,0.5172701812676009,0.0900321541050331
GL084116E28446N,2022-02,2022,2,27,0.7336016229587041,0.0893574150315228
GL084116E28446N,2022-03,2022,3,40,0.7936111564294468,0.0941624991485296
GL084116E28446N,2022-04,2022,4,35,0.70119296997002,0.0954528679157631
GL084116E28446N,2022-05,2022,5,28,0.4734303962113221,0.090800237538506
GL084116E28446N,2022-06,2022,6,31,0.6738258574990313,0.096128580655356
GL084116E28446N,2022-07,2022,7,23,,0.0
GL084116E28446N,2022-08,2022,8,25,0.5850936267964936,0.0954215734459073
GL084116E28446N,2022-09,2022,9,24,0.3524129328142567,0.013404802478506
GL084116E28446N,2022-10,2022,10,30,0.6873297746507826,0.0932476578411027
GL084116E28446N,2022-11,2022,11,36,0.6957386306331723,0.0911761198955161
GL084116E28446N,2022-12,2022,12,40,0.6823100629215741,0.091426899893697
GL084116E28446N,2023-01,2023,1,34,0.5985346109998569,0.0907999439137178
GL084116E28446N,2023-02,2023,2,32,0.5539076151511377,0.0919982218394858
GL084116E28446N,2023-03,2023,3,41,0.6405541578913417,0.0906007198655969
GL084116E28446N,2023-04,2023,4,30,0.7499763571767847,0.0932174549899232
GL084116E28446N,2023-05,2023,5,32,0.6744887627288303,0.0941288289446662
GL084116E28446N,2023-06,2023,6,32,0.7058832517221769,0.0948485491551418
GL084116E28446N,2023-07,2023,7,15,0.3899191909470698,0.0941621570616479
GL084116E28446N,2023-08,2023,8,20,,0.0
GL084116E28446N,2023-09,2023,9,27,0.6589359240799105,0.0950007319572299
GL084116E28446N,2023-10,2023,10,36,0.6720115646513525,0.0933342217111026
GL084116E28446N,2023-11,2023,11,31,0.6650547559517912,0.0909816588395062
GL084116E28446N,2023-12,2023,12,38,0.6674491654760348,0.0909201711483525
GL084116E28446N,2024-01,2024,1,36,0.711773166673944,0.0927550204789704
GL084116E28446N,2024-02,2024,2,33,0.7771506561732191,0.0942851442692176
GL084116E28446N,2024-03,2024,3,33,0.7600997635760387,0.0963707842386283
GL084116E28446N,2024-04,2024,4,36,0.5065396008723762,0.0944390767434513
GL084116E28446N,2024-05,2024,5,34,0.7098079184168216,0.0960396138538435
GL084116E28446N,2024-06,2024,6,36,0.3962124215430025,0.0890130816519643
GL084116E28446N,2024-07,2024,7,9,,0.0
GL084116E28446N,2024-08,2024,8,17,,0.0
GL084116E28446N,2024-09,2024,9,19,,0.0
GL084116E28446N,2024-10,2024,10,40,0.7275655018253713,0.094681918029815
GL084116E28446N,2024-11,2024,11,35,0.6427045888383206,0.0917027523520675
GL084116E28446N,2024-12,2024,12,36,0.6631168754346902,0.0907030505037195
GL084116E28446N,2025-01,2025,1,30,0.6497974540773894,0.0911981057674333
GL084116E28446N,2025-02,2025,2,34,0.7293137449323404,0.0918583844905778
GL084116E28446N,2025-03,2025,3,40,0.7385757095118844,0.0962426407232247
GL084116E28446N,2025-04,2025,4,42,0.5967228180908446,0.0911067281746658
GL084116E28446N,2025-05,2025,5,37,0.7814886445265544,0.0929765989636589
GL084116E28446N,2025-06,2025,6,27,0.0227899105762014,0.0009852891486971983
GL084116E28446N,2025-07,2025,7,30,0.7085126626277034,0.0957032758451274
GL084116E28446N,2025-08,2025,8,26,0.6182252321864102,0.0959063137956507
GL084116E28446N,2025-09,2025,9,31,0.6732353155379412,0.0955167309005438
GL084116E28446N,2025-10,2025,10,37,0.6971282436747632,0.092886921633193
GL084116E28446N,2025-11,2025,11,48,0.6449388656843359,0.0916577346705418
GL084116E28446N,2025-12,2025,12,42,0.6556083815144318,0.0907879116169948
GL084124E28820N,2015-01,2015,1,0,,0.0
GL084124E28820N,2015-02,2015,2,0,,0.0
GL084124E28820N,2015-03,2015,3,0,,0.0
GL084124E28820N,2015-04,2015,4,0,,0.0
GL084124E28820N,2015-05,2015,5,0,,0.0
GL084124E28820N,2015-06,2015,6,0,,0.0
GL084124E28820N,2015-07,2015,7,0,,0.0
GL084124E28820N,2015-08,2015,8,0,,0.0
GL084124E28820N,2015-09,2015,9,0,,0.0
GL084124E28820N,2015-10,2015,10,1,,0.0
GL084124E28820N,2015-11,2015,11,0,,0.0
GL084124E28820N,2015-12,2015,12,5,0.3140185851588983,0.026650278195699
GL084124E28820N,2016-01,2016,1,2,,0.0
GL084124E28820N,2016-02,2016,2,1,,0.0
GL084124E28820N,2016-03,2016,3,1,,0.0
GL084124E28820N,2016-04,2016,4,2,,0.0
GL084124E28820N,2016-05,2016,5,2,0.6217339376800108,0.0306249654451557
GL084124E28820N,2016-06,2016,6,0,,0.0
GL084124E28820N,2016-07,2016,7,0,,0.0
GL084124E28820N,2016-08,2016,8,0,,0.0
GL084124E28820N,2016-09,2016,9,1,,0.0
GL084124E28820N,2016-10,2016,10,6,0.6127489885656996,0.0280590817503087
GL084124E28820N,2016-11,2016,11,14,0.5038511792539266,0.0339734650037877
GL084124E28820N,2016-12,2016,12,11,0.3087027542504935,0.0332000980512432
GL084124E28820N,2017-01,2017,1,6,,0.0
GL084124E28820N,2017-02,2017,2,7,,0.0
GL084124E28820N,2017-03,2017,3,3,,0.0
GL084124E28820N,2017-04,2017,4,7,,0.0
GL084124E28820N,2017-05,2017,5,0,,0.0
GL084124E28820N,2017-06,2017,6,0,,0.0
GL084124E28820N,2017-07,2017,7,0,,0.0
GL084124E28820N,2017-08,2017,8,0,,0.0
GL084124E28820N,2017-09,2017,9,2,,0.0
GL084124E28820N,2017-10,2017,10,9,0.5945875464725748,0.0336362540074666
GL084124E28820N,2017-11,2017,11,17,0.4867135306126967,0.0337334806934431
GL084124E28820N,2017-12,2017,12,20,0.3161977234971957,0.032004303265321
GL084124E28820N,2018-01,2018,1,15,0.3317893362395368,0.0346687761041678
GL084124E28820N,2018-02,2018,2,11,,0.0
GL084124E28820N,2018-03,2018,3,11,,0.0
GL084124E28820N,2018-04,2018,4,5,,0.0
GL084124E28820N,2018-05,2018,5,5,,0.0
GL084124E28820N,2018-06,2018,6,4,0.0159729372974898,0.0002728543688905005
GL084124E28820N,2018-07,2018,7,0,,0.0
GL084124E28820N,2018-08,2018,8,0,,0.0
GL084124E28820N,2018-09,2018,9,3,0.5675582053027551,0.0342360480638691
GL084124E28820N,2018-10,2018,10,11,0.6155595380686174,0.0332274855914246
GL084124E28820N,2018-11,2018,11,18,0.3624584634263373,0.0341466964121799
GL084124E28820N,2018-12,2018,12,25,0.3313641253119316,0.0254719863299201
GL084124E28820N,2019-01,2019,1,32,0.1937597540727208,0.011524046952012
GL084124E28820N,2019-02,2019,2,22,,0.0
GL084124E28820N,2019-03,2019,3,32,,0.0
GL084124E28820N,2019-04,2019,4,33,,0.0
GL084124E28820N,2019-05,2019,5,40,-0.0960915353194492,0.0
GL084124E28820N,2019-06,2019,6,30,0.4363065907078152,0.0310248176260555
GL084124E28820N,2019-07,2019,7,19,0.2058401535373173,0.0324784444630043
GL084124E28820N,2019-08,2019,8,29,-0.0426075004908698,0.0
GL084124E28820N,2019-09,2019,9,27,,0.0
GL084124E28820N,2019-10,2019,10,31,0.7038532686942252,0.0343425193539488
GL084124E28820N,2019-11,2019,11,35,0.4260397788682222,0.0325301413501814
GL084124E28820N,2019-12,2019,12,31,0.1381383516327662,0.0028216259816487
GL084124E28820N,2020-01,2020,1,26,,0.0
GL084124E28820N,2020-02,2020,2,29,,0.0
GL084124E28820N,2020-03,2020,3,36,,0.0
GL084124E28820N,2020-04,2020,4,34,,0.0
GL084124E28820N,2020-05,2020,5,30,-0.0715894244456828,0.0
GL084124E28820N,2020-06,2020,6,25,0.1425666269079848,0.0072861748693129
GL084124E28820N,2020-07,2020,7,17,0.092955539123396,0.0245620183032465
GL084124E28820N,2020-08,2020,8,33,0.3797219818664745,0.0322110718833773
GL084124E28820N,2020-09,2020,9,28,0.3165312698481852,0.0328971470381792
GL084124E28820N,2020-10,2020,10,34,0.7300032639992495,0.0338276245734719
GL084124E28820N,2020-11,2020,11,25,0.4855999162074836,0.0219328163041357
GL084124E28820N,2020-12,2020,12,40,0.3289519982715638,0.0342086609857596
GL084124E28820N,2021-01,2021,1,31,0.3755782522351176,0.0338320855516321
GL084124E28820N,2021-02,2021,2,31,0.322918272867315,0.0242730857986749
GL084124E28820N,2021-03,2021,3,36,0.3263505968006708,0.022883471516927
GL084124E28820N,2021-04,2021,4,33,0.3298341486335356,0.0160146060561834
GL084124E28820N,2021-05,2021,5,25,0.3106616577347677,0.0095826267892276
GL084124E28820N,2021-06,2021,6,23,,0.0
GL084124E28820N,2021-07,2021,7,22,0.1554661855309546,0.0193141700260536
GL084124E28820N,2021-08,2021,8,29,0.0268688045833317,0.014928061234418
GL084124E28820N,2021-09,2021,9,27,-0.0124958901638171,0.0051800462700039
GL084124E28820N,2021-10,2021,10,31,0.4545061384439027,0.0293908011906941
GL084124E28820N,2021-11,2021,11,33,0.4232092459034924,0.026788606343647
GL084124E28820N,2021-12,2021,12,31,0.322983700610906,0.0246862626425649
GL084124E28820N,2022-01,2022,1,29,0.0661497017409904,0.0011906813557643
GL084124E28820N,2022-02,2022,2,27,,0.0
GL084124E28820N,2022-03,2022,3,40,,0.0
GL084124E28820N,2022-04,2022,4,35,-0.1027818310739858,0.0
GL084124E28820N,2022-05,2022,5,28,0.186551802938614,0.0154162565165201
GL084124E28820N,2022-06,2022,6,31,0.3037303030011534,0.0310186606833663
GL084124E28820N,2022-07,2022,7,23,0.5835939828610789,0.0065391216384887
GL084124E28820N,2022-08,2022,8,25,0.4714592764691814,0.0231581134500541
GL084124E28820N,2022-09,2022,9,24,0.1655713022915157,0.0089020949228324
GL084124E28820N,2022-10,2022,10,30,0.2875334248974367,0.0171875070886948
GL084124E28820N,2022-11,2022,11,36,0.2529229899010297,0.0195137163575116
GL084124E28820N,2022-12,2022,12,40,0.2698410686068045,0.0227379377213422
GL084124E28820N,2023-01,2023,1,34,0.3045107527401908,0.0223890970307294
GL084124E28820N,2023-02,2023,2,32,0.3130844443562196,0.0297872442481545
GL084124E28820N,2023-03,2023,3,41,,0.0
GL084124E28820N,2023-04,2023,4,30,,0.0
GL084124E28820N,2023-05,2023,5,32,,0.0
GL084124E28820N,2023-06,2023,6,32,0.2707877441249418,0.0209505748856189
GL084124E28820N,2023-07,2023,7,15,-0.020702634880803,0.0
GL084124E28820N,2023-08,2023,8,20,0.1437558280858825,0.0045939558952181
GL084124E28820N,2023-09,2023,9,27,0.3516080929775333,0.0190084764232859
GL084124E28820N,2023-10,2023,10,36,0.4412950227836498,0.0247115812736062
GL084124E28820N,2023-11,2023,11,31,0.2420273460117413,0.031544512246345
GL084124E28820N,2023-12,2023,12,38,0.2742047106158589,0.0181782355888516
GL084124E28820N,2024-01,2024,1,36,0.3126774857021681,0.0234651002203548
GL084124E28820N,2024-02,2024,2,33,0.2987455671532609,0.0041557484334609
GL084124E28820N,2024-03,2024,3,33,,0.0
GL084124E28820N,2024-04,2024,4,36,-0.0519582710849372,0.0
GL084124E28820N,2024-05,2024,5,34,0.2501976580029565,0.0162138993785184
GL084124E28820N,2024-06,2024,6,36,0.3277448839806409,0.0303278021601059
GL084124E28820N,2024-07,2024,7,9,,0.0
GL084124E28820N,2024-08,2024,8,17,0.3648141013818566,0.0102971841287949
GL084124E28820N,2024-09,2024,9,19,,0.0
GL084124E28820N,2024-10,2024,10,40,0.5289018723357151,0.0305332182545979
GL084124E28820N,2024-11,2024,11,35,0.2751300057359552,0.0299412952111038
GL084124E28820N,2024-12,2024,12,36,0.2357269785161205,0.0282008145077574
GL084124E28820N,2025-01,2025,1,30,0.2752141171583667,0.0301432788236131
GL084124E28820N,2025-02,2025,2,34,0.2756467797449823,0.0308238650835822
GL084124E28820N,2025-03,2025,3,40,0.30201711580824,0.0110136139732211
GL084124E28820N,2025-04,2025,4,42,0.0294795374020574,0.0024121748983944
GL084124E28820N,2025-05,2025,5,37,0.1403444213447316,0.0080092109286738
GL084124E28820N,2025-06,2025,6,27,0.4459303357739108,0.0273962863736021
GL084124E28820N,2025-07,2025,7,30,0.5409569725007016,0.0348252243178723
GL084124E28820N,2025-08,2025,8,26,0.5777169880788593,0.0287389728135651
GL084124E28820N,2025-09,2025,9,31,0.1027438218566455,0.0031400368277755
GL084124E28820N,2025-10,2025,10,37,0.5366990369103735,0.029146020916748
GL084124E28820N,2025-11,2025,11,48,,0.0
GL084124E28820N,2025-12,2025,12,42,,0.0
GL084145E28829N,2015-01,2015,1,0,,0.0
GL084145E28829N,2015-02,2015,2,0,,0.0
GL084145E28829N,2015-03,2015,3,0,,0.0
GL084145E28829N,2015-04,2015,4,0,,0.0
GL084145E28829N,2015-05,2015,5,0,,0.0
GL084145E28829N,2015-06,2015,6,0,,0.0
GL084145E28829N,2015-07,2015,7,0,,0.0
GL084145E28829N,2015-08,2015,8,0,,0.0
GL084145E28829N,2015-09,2015,9,0,,0.0
GL084145E28829N,2015-10,2015,10,1,,0.0
GL084145E28829N,2015-11,2015,11,0,,0.0
GL084145E28829N,2015-12,2015,12,5,0.1830486149293755,0.0040174018769507
GL084145E28829N,2016-01,2016,1,2,,0.0
GL084145E28829N,2016-02,2016,2,1,,0.0
GL084145E28829N,2016-03,2016,3,1,,0.0
GL084145E28829N,2016-04,2016,4,2,,0.0
GL084145E28829N,2016-05,2016,5,2,,0.0
GL084145E28829N,2016-06,2016,6,0,,0.0
GL084145E28829N,2016-07,2016,7,0,,0.0
GL084145E28829N,2016-08,2016,8,0,,0.0
GL084145E28829N,2016-09,2016,9,1,,0.0
GL084145E28829N,2016-10,2016,10,6,0.3322874011054544,0.0138275209368836
GL084145E28829N,2016-11,2016,11,14,0.3407317666233092,0.0219668087882846
GL084145E28829N,2016-12,2016,12,11,0.2674171871627797,0.0177504959559122
GL084145E28829N,2017-01,2017,1,6,,0.0
GL084145E28829N,2017-02,2017,2,7,,0.0
GL084145E28829N,2017-03,2017,3,3,,0.0
GL084145E28829N,2017-04,2017,4,7,,0.0
GL084145E28829N,2017-05,2017,5,0,,0.0
GL084145E28829N,2017-06,2017,6,0,,0.0
GL084145E28829N,2017-07,2017,7,0,,0.0
GL084145E28829N,2017-08,2017,8,0,,0.0
GL084145E28829N,2017-09,2017,9,2,,0.0
GL084145E28829N,2017-10,2017,10,9,0.4668645227246241,0.0236831881248324
GL084145E28829N,2017-11,2017,11,17,-0.0827117626672091,0.0
GL084145E28829N,2017-12,2017,12,20,0.3518102858402701,0.0145501793764002
GL084145E28829N,2018-01,2018,1,15,0.3257792542800551,0.0096402748018451
GL084145E28829N,2018-02,2018,2,11,,0.0
GL084145E28829N,2018-03,2018,3,11,,0.0
GL084145E28829N,2018-04,2018,4,5,,0.0
GL084145E28829N,2018-05,2018,5,5,,0.0
GL084145E28829N,2018-06,2018,6,4,0.0254951878598759,9.379336404239432e-05
GL084145E28829N,2018-07,2018,7,0,,0.0
GL084145E28829N,2018-08,2018,8,0,,0.0
GL084145E28829N,2018-09,2018,9,3,0.4003418668250725,0.0129008795052322
GL084145E28829N,2018-10,2018,10,11,0.468042700509428,0.019304248797009
GL084145E28829N,2018-11,2018,11,18,0.271631778716117,0.022056156600623
GL084145E28829N,2018-12,2018,12,25,0.1863810497516114,0.0138641668082442
GL084145E28829N,2019-01,2019,1,32,,0.0
GL084145E28829N,2019-02,2019,2,22,,0.0
GL084145E28829N,2019-03,2019,3,32,,0.0
GL084145E28829N,2019-04,2019,4,33,0.0715647201760631,0.0185594544014126
GL084145E28829N,2019-05,2019,5,40,0.1122691868457951,0.0070884031444175
GL084145E28829N,2019-06,2019,6,30,-0.0756681524501902,0.0005237378082275391
GL084145E28829N,2019-07,2019,7,19,-0.0185847822199227,0.004015368774414
GL084145E28829N,2019-08,2019,8,29,0.3928710399156292,0.0266921480842739
GL084145E28829N,2019-09,2019,9,27,0.1440942772949997,5.237506070604511e-05
GL084145E28829N,2019-10,2019,10,31,0.530045553452094,0.0237667077975703
GL084145E28829N,2019-11,2019,11,35,0.3805465652505014,0.0217545832516539
GL084145E28829N,2019-12,2019,12,31,,0.0
GL084145E28829N,2020-01,2020,1,26,,0.0
GL084145E28829N,2020-02,2020,2,29,,0.0
GL084145E28829N,2020-03,2020,3,36,,0.0
GL084145E28829N,2020-04,2020,4,34,,0.0
GL084145E28829N,2020-05,2020,5,30,,0.0
GL084145E28829N,2020-06,2020,6,25,,0.0
GL084145E28829N,2020-07,2020,7,17,0.3689363353299472,0.0159081494213927
GL084145E28829N,2020-08,2020,8,33,0.4704485322418945,0.0210404696461696
GL084145E28829N,2020-09,2020,9,28,0.4157807703812821,0.0265127778424431
GL084145E28829N,2020-10,2020,10,34,0.6321112218348315,0.0250688929022097
GL084145E28829N,2020-11,2020,11,25,0.5267443639655482,0.0227021046246397
GL084145E28829N,2020-12,2020,12,40,0.2719300495465348,0.0198591528853771
GL084145E28829N,2021-01,2021,1,31,0.3042601934048811,0.0186405008695415
GL084145E28829N,2021-02,2021,2,31,0.1082087680502224,0.0044987215912762
GL084145E28829N,2021-03,2021,3,36,0.0106407258989065,0.000408381687448539
GL084145E28829N,2021-04,2021,4,33,0.1468188739370501,0.0002464655628279144
GL084145E28829N,2021-05,2021,5,25,,0.0
GL084145E28829N,2021-06,2021,6,23,,0.0
GL084145E28829N,2021-07,2021,7,22,,0.0
GL084145E28829N,2021-08,2021,8,29,0.3435857609349387,0.0048321673434089
